word_a,english_a,freq_a,word_o,english_o,freq_o,semantic_similarity,Use,
acta,"certificate, minutes/record, election results",2.29666519,acto,act,3.203032887,,1,scrap
arca,"ark, chest",2.357934847,arco,"bow, arc, arch",2.679427897,,1,scrap
banda,band/gang,3.396199347,bando,"Faction, party, swarm",2.359835482,,1,
baza,trick/ cuckoo-hawk,0.954242509,bazo,spleen,2.11058971,,1,
braza,breaststroke,0.477121255,brazo,"arm (anatomy), branch, limb (of a tree)",3.365300749,,1,
caballa,mackerel,1.342422681,caballo,horse,3.412796429,,1,
cepa,"type of wine, strain, root, ancestry",1.903089987,cepo,"snare, trap shackle",1.230448921,,1,
cigarra,cicada,1.041392685,cigarro,cigar,2.491361694,,1,
cinta,"ribbon, tape",3.381656483,cinto,belt,1.662757832,,1,
coca,coca plant; coca cola; cocaine,2.828659897,coco,"coconut, weevil, bogeyman",2.618048097,,1,
cochinilla,"pill bug, cochineal",0.477121255,cochinillo,suckling pig,0.84509804,,1,
correa,"belt, leash",2.401400541,correo,mail,3.252367514,,1,
costa,"coast, expense",3.202215776,costo,cost,2.707570176,,1,
cota,"coat of arms, elevation",1.342422681,coto,"preserve, wildlife, landmark, limit",1.176091259,,1,
cuaderna,(nautical) timber,1.041392685,cuaderno,notebook,2.352182518,,1,
cuba,"barrel, Cuba",2.677606953,cubo,"cube, bucket/pail (SP, CB)",2.5289167,,1,
cuenca,"eye socket, watershed, vallue",1.414973348,cuenco,bowl,1.230448921,,1,
fauna,fauna,1.633468456,fauno,faun,1.301029996,,1,
feta,feta cheese,1.041392685,feto,"fetus, hideous person (SP)",2.149219113,,1,
foca,seal,2.021189299,foco,"focus, spotlight, lightbulb",2.161368002,,1,
fonda,"small restaurant, boarding house, stall/canteen",1.447158031,fondo,"bottom, back, fund, ground",3.442322956,,1,
gimnasia,Gymnastics,2.50242712,gimnasio,gymnasium,3.01911629,,1,
gotera,"leak, gutter",1.672097858,gotero,eyedropper,1.113943352,,1,
grama,"grass, lawn (Carribean)",1.431363764,gramo,gram,1.968482949,,1,
libreta,notebook,2.29666519,libreto,libretto (text of dramatic musical work),1.812913357,,1,
loma,"hill, suburb",1.602059991,lomo,"back (of body), loin, fillet, spine, crease, blunt edge",2.117271296,,1,
moda,"fashion, fad",3.094121596,modo,"way, manner",3.81517913,,1,
mota,"speck, pill (of fabric), fluff",1.785329835,moto,"short for motorcycle, milestone",2.853698212,,1,
perrera,"dog house, pound",2.075546961,perrero,dogcatcher,1.079181246,,1,
pistolera,"holster, fat thigh",1.146128036,pistolero,"gunman, armed bandit",2.127104798,,1,scrap
plata,"silver, money",3.164947373,plato,plate,3.062957834,,1,
plaza,plaza,2.802089258,plazo,"perdio, deadline, installment",2.822821645,,1,
puerta,"door, gate",4.136149586,puerto,"port, harbour",2.903089987,,1,
pulpa,"soft part of animals body, pulp ",1.579783597,pulpo,octopus,1.908485019,,1,
pupila,pupil of the eye,1.591064607,pupilo,"orphan, houseguest, pupil",1.230448921,,1,
rama,branch,2.404833717,ramo,"bouquet, branch",2.227886705,,1,
rodilla,knee,2.77815125,rodillo,"roller, rolling pin",1.431363764,,1,
rótula,kneecap,1.414973348,rótulo,"sign, nameplate, price tag, label",1.301029996,,1,
rumba,rumba dance,1.556302501,rumbo,"course, heading",2.876794976,,1,
sátira,satire,1.51851394,sátiro,satyr,0.698970004,,1,
seta,mushroom,0.954242509,seto,"fence, hedge",1.113943352,,1,
sigla,"initial, acronym",0.77815125,siglo,century,3.092018471,,1,
solana,"strong sunshine, sun terrace, solarium",1.255272505,solano,nightshade,1.041392685,,1,
tina,"vat, large earthenware jar",3.053846427,tino,"skill/ability, good judgement, moderation, tact",1.579783597,,1,
tormenta,thunderstorm,3.160168293,tormento,"torment, torture",1.838849091,,1,
trompa,"snout, trunk, (musical) horn, drinking sess",1.447158031,trompo,"spinning toy, (car) doghnout",1.278753601,,1,
zapata,"brake shoe, washer (of car)",1.301029996,zapato,shoe,2.85308953,,1,
antepuerta,Portiere,0,antepuerto,Harbour,0,,0,
boza,acoholic drink,0,bozo,"peach fuzz, muzzle, mouth",1.643452676,,0,
brazada,swimming stroke,1.079181246,brazado,armful,0,,0,scrap
broma,joke,3.556664262,bromo,bromine/brome,0,,0,
cabeza,head/mind,4.173827036,cabezo,hill/hilltop,0,,0,
cabria,"hoist, derrick",0,cabrio,"rafter, chevron",0,,0,
caca,poo,2.669316881,caco,thief,0,,0,
cangreja,lugsail (nautical),0,cangrejo,crab,2.605305046,,0,
cantera,"quarry, talent, academy",1.531478917,cantero,"quarry worker, stonemason",0,,0,
carambola,"star fruit, fluke",1.079181246,carambolo,carambolo tree,0,,0,
carbonera,"coal miner, coal bunker",0.698970004,carbonero,"collier, tit bird, pollock",0,,0,
catalina,"crankset, chainset",2.572871602,catalino,cold? ,0,,0,
cebolla,onion,2.411619706,cebollo,someone stupid,0,,0,
centaura,centaury plant,0,centauro,centaur,1.62324929,,0,
coba,"smarminess, fib, trick",0,cobo,kob (african anteloupe),0,,0,
coleta,"ponytail, exhuatspipe, aftertought",1.079181246,coleto,"mop, type of jacket, one's insides",0,,0,
comedia,comedy,2.739572344,comedio,"middle, midpoint",0,,0,
concertina,concertina,0,concertino,concert master,0,,0,
corcova,"hump, curvature",0,corcovo,buck (of a horse),0,,0,
corneja,crow,0,cornejo,"cornel, dogwood",0,,0,
coronilla,"crown (of head), coronillo plant",1.342422681,coronillo,type of tree,0,,0,
cuadrilla,"crew, team, gang",1.491361694,cuadrillo,"number sign, hash",0,,0,
cuarteta,four line strophe,0,cuarteto,quartet,1.832508913,,0,
deuda,debt,2.982723388,deudo,"relation, kin",0,,0,
espinilla,"shin bone, pimple",1.301029996,espinillo,gorse (plant),0,,0,
estampida,"stampede, fight, bag, crack",1.785329835,estampido,"crack, bang",0,,0,
estrada,road,0,estrado,"platform, court",2.389166084,,0,
fara,an african snake,0,faro,"lighthouse, beacon, headlight",2.235528447,,0,
farra,"party, fun ",0,farro,emmer (grain),0,,0,
gallinaza,hen droppings,0,gallinazo,vulture,0,,0,
garduña,beech marteen ,0,garduño,thief,0,,0,
garrapata,tick (animal),1.672097858,garrapato,"scribble, doodle",0,,0,
grupa,haunch (of horses),0,grupo,"group, party",3.718003168,,0,
hada,"fairy, ",2.517195898,hado,"fate, destiny",0,,0,
horca,"gallows, pitchfork",1.880813592,horco,a type of tree or tapir,0,,0,
hormiga,ant,2.045322979,hormigo,porridge,0,,0,
hornada,"batch (of baked goods), group/cohort ",0,hornado,roast pig,0,,0,
hoya,"pit, grave",0,hoyo,hole,3.007747778,,0,
huesa,grave,0,hueso,"bone, stone of a fruit",2.851869601,,0,
ira,"anger, ire, wrath, rage",3.084933575,iro,mohawk,0,,0,
joya,"jewel, jewlery",2.307496038,joyo,darnel (plant),0,,0,
lapa,"limpet (Mollusk), macaw",1.204119983,lapo,spit,0,,0,
lienza,brick line/ spool of string?,0,lienzo,"canvas, linen, painting/picture",2.021189299,,0,
liza,battle/fight,0,lizo,warp thread,0,,0,
llantera,"sobbing, weeping",0,llantero,tire shop worker,0,,0,
lota,burbot (fish),0,loto,lotus,1.924279286,,0,
magnesia,magnesia (mineral),0,magnesio,"magnesium, chalk",1.612783857,,0,
mampara,"panel, shower screen, shower door",0.84509804,mamparo,bulkhead,0,,0,
mantilla,lace scarf worn in Spain,0,mantillo,mulch,0,,0,
maroma,"rope, circus stunt",0,maromo,dude,0,,0,
minuta,"rought draft, bill, fee, list, minutes (of a meeting)",0,minuto,minute,3.857754522,,0,
morilla,morel (mushroom),0,morillo,andiron (piece of metal by fireplace),0,,0,
morra,"upper part of head, morra (game), kid (MX)",0,morro,"hilll, snout, mouth, pebble, headland, kid (MX)",1.278753601,,0,
mortera,communal pasture,0,mortero,morter,1.602059991,,0,
nasa,"weir, fish-trap",2.551449998,naso,"nose, smell",0,,0,
onagra,evening primose,0,onagro,onager,0,,0,
pajarraca,fuss,0,pajarraco,"ugly, ill-behaved bird",1.204119983,,0,
pámpana,partridge (bird),0,pámpano,shoot of a vine,0,,0,
pan√É¬≠cula,panniculus (layer of fat),0,pan√É¬≠culo,panicle (loose branching cluster of flowers),0,,0,
pe√É¬±a,"rock/stone, a group of regulars, a friend circle",1.986771734,pe√É¬±o,foundling (abandoned child),0,,0,
pedrera,quarry,0,pedrero,stone worker,0,,0,
pepita,"pepita seed, nugget (of gold)",1.361727836,pepito,A small sandwich with meat (VZ?),0,,0,
picaza,magpie,0,picazo,peck (from a beak),0,,0,
pina,border stone,0,pino,pine,2.281033367,,0,
piña,pineapple,2.152288344,piño,tooth,0,,0,
pinocha,pine needle,0,pinocho,Pinocchio,2.214843848,,0,
pleita,a strip of esparto for plaiting,0,pleito,lawsuit,1.897627091,,0,
porqueriza,"pig pen, pigsty",0,porquerizo,pig farmer,0,,0,
portilla,porthole (nautical),0,portillo,gate,0,,0,
poza,"puddle, backwater",0,pozo,well (of water),2.834420704,,0,
puntilla,"dagger, tiptoe, lace",0.954242509,puntillo,"self-love, a little point",0,,0,
quina,"quinine, toxic wine, double five",1.204119983,quino,cinchona (plant),0,,0,
regata,regatta (boat racintg),1.505149978,regato,"book, stream, small pool of water, irrigation ditch",0,,0,
sarga,"twill, number of plants",0,sargo,white seabream,0,,0,
tejuela,wood shingle,0,tejuelo,small disk,0,,0,
telera,colter,0,telero,plate,0,,0,
terraza,"terrace, sidewalk café",2.326335861,terrazo,land in a landscape,0,,0,
testera,faceplate on a horse's bridle,0,testero,"forehead, bedhead",0,,0,
timonera,(nautical) wheelhouse,0,timonero,(rowing) cox,0,,0,
tiradera,slingshot,0,tiradero,"garbage dump, shooting range",0,,0,
tómbola,tombola lottery,1,tómbolo,police,0,,0,
torca,hollow in the ground,0,torco,"street puddle, (spain) pothole",0,,0,
tórtola,turtle dove,0.903089987,tórtolo,lovebird (person),0,,0,
tría,"selection, choosing, picking",0,trío,"trio, threesome (in performance or sexuallY)",2.328379603,,0,
tromba,"whirlwind, tornado, waterspout",1.230448921,trombo,"thrombos (blood clot), ",0,,0,
trona,highchair,0,trono,throne,2.539076099,,0,
tropa,troop,2.178976947,tropo,trope,0,,0,
tuera,"colocynth, bitter apple",0,tuero,"wood, firewood",0,,0,
veranera,bougainvillea,0,veranero,summer pasture,0,,0,
verba,"Loquacity, gift of the gab",0,verbo,verb,1.812913357,,0,
vertedera,mouldboard (of a plow),0,vertedero,"landfill, dump, weir",1.69019608,,0,
vitela,vellum (animal skin as a paper),0,vitelo,vitellus (yolk of egg),0,,0,
vocería,"yelling, shouting",0,vocerío,"outcry, uproar",0,,0,
zanca,"leg of a bird, long thin leg of a person",0,zanco,stilt,0,,0,
zarza,"blackberry bush, bramble",1.230448921,zarzo,"hurdle, wattle",0,,0,
,,,,,,,,
caña,"cane, reed, glass of beer",,caño,"tube, pipel spout, gutter ",,,,
tuba,tuba,,tubo,tube,,,,
banca,,,banco,VERB,,,,
libra,,,libro,VERB,,,,
vela,,,velo,VERB,,,,
cuadra,,,cuadro,VERB,,,,
bola,,,bolo,,,,,
caza,,,cazo,,,,,
,,,,,,,,
,,,,,,,,
el plato/la plata,,,,,,,,
,,,,,,,,
el ca ̃,,,,,,,,
no/la ca ̃,,,,,,,,
na,,,,,,,,
,,,,,,,,
el tubo/la tuba,,,,,,,,
,,,,,,,,
el corrido/la corrida,,,,,,,,
,,,,,,,,
el puerto/la puerta,,,,,,,,
,,,,,,,,
el banco/la banca,,,,,,,,
,,,,,,,,
el libro/la libra,,,,,,,,
,,,,,,,,
el velo/la vela,,,,,,,,
,,,,,,,,
el bote/la bota,,,,,,,,
,,,,,,,,
el acero/la acera,,,,,,,,
,,,,,,,,
el cuadro/la cuadra,,,,,,,,
,,,,,,,,
el bolo/la bola,,,,,,,,
,,,,,,,,
el casa/la caso,,,,,,,,