word,wordID_set,lemma,POS,Inflection_Class,Meaning,Animacy,Innapropriate?,Derivational Morpheme?,Potential,
chacha,{905198},chacha,nfs    ,NC_A,"kid, maid",1,1,,,
chacho,{157498},chacho,nms    ,NC_O,kid,1,,,,
chata,{110579},chata,nfs    ,NC_A,"pickup truck, type of ship",,,,,
chato,{141932},chato,nms    ,NC_O,?,,,,,
chava,"{41056, 212073}",chava,nfs    ,NC_A,corpse,,,,1,also adj
chavala,{92445},chavala,n,NC_A,boy,1,,,,
chavalo,{109145},chavalo,nms    ,NC_O,girl,1,,,,
chavo,"{39593, 65729}",chavo,nms    ,NC_O,boy/kid,1,,,1,also adj
chica,"{158536, 53743}",chica,nfs    ,NC_A,girl,1,,,,
chicha,"{116984, 23380}",chicha,nfs    ,NC_A,"flesh, boob, peruvian drink",,,,1,
chicho,{210705},chicho,nms    ,NC_O,love handle,,,,1,carribean
chico,{47782},chico,nms    ,NC_O,boy,1,,,,
chika,{140138},chika,n,NC_A,?,,,,,
chiko,{163549},chiko,n,NC_O,?,,,,,
chinita,{158836},chinito,n,NC_O,darling/dear,1,,,,
chinito,{143842},chinito,n,NC_O,darling/dear,1,,,,
chiquilla,"{181284, 58847}",chiquilla,n,NC_A,little girl,,,1,,
chiquillo,"{163161, 52531}",chiquillo,nms    ,NC_O,little boy,,,1,,
chita,{163162},chita,nms    ,NC_A,cheetah,,,,,
chito,{225185},chito,nms    ,NC_O,? Hush,,,,,
chiva,{91355},chiva,nms    ,NC_A,"blanket, goatee, shoutout",,,1,,
chivo,"{28442, 171554}",chivo,nms    ,NC_O,"goat, kid",,,1,,
chorra,"{123000, 183568}",chorro,n,NC_O,"luck, chance, penis",,1,,1,innapropriate in Spain; adj but doesn't change
chorro,{120274},chorro,nms    ,NC_O,"flow, jet, tap, faucet",,,,1,
chucha,{52879},chucha,nfs    ,NC_A,"vagina, bitch, body odor",,,,1,innapropriate in South America; all uses are country specific though
chucho,"{60785, 95946}",chucho,nms    ,NC_O,"mutt, male dog, jail, owl, miser",,,,1,very country specific meaning
chula,{133591},chula,nfs    ,NC_A,"pimp, freeloader, mooch",1,,,,
chulo,{54607},chulo,nms    ,NC_O,"pimp, freeloader, mooch",1,,,,spain and venezuela
cierva,"{145929, 159450}",cierva,nfs    ,NC_A,female deer,1,,,,
ciervo,{42095},ciervo,nms    ,NC_O,male deer,1,,,,
cigarra,"{175547, 92303}",cigarra,nfs    ,NC_A,cicada,,,,1,
cigarro,{20857},cigarro,nms    ,NC_O,cigar,,,,1,
cinta,"{53306, 225189, 88255}",cinta,n,NC_A,"ribbon, tape",,,,1,
cinto,{52953},cinto,nms    ,NC_O,belt,,,,1,
circa,{162456},circo,n,NC_O,?,,,,,
circo,{70163},circo,nms    ,NC_O,circus,,,,,
ciruela,"{980226, 70447}",ciruela,nfs    ,NC_A,plum,,,,,
ciruelo,{162458},ciruelo,nms    ,NC_O,plum tree,,,,,
ciudadana,{28384},ciudadana,n,NC_A,citizen,1,,,,
ciudadano,"{134233, 43318}",ciudadano,nms    ,NC_O,citizen,1,,,,
claudia,{52910},claudia,np,NC_A,greengage,,,,,
claudio,{2574410},claudio,n,NC_O,?,,,,,
clava,{222844},clava,nfs    ,NC_A,club,,,,1,also verb
clavo,"{214121, 14530}",clavo,nms    ,NC_O,"nail, clove, corn, headache, scab",,,,1,
coa,"{158539, 182188}",coa,nfs    ,NC_A,,,,,,
cobija,{59312},cobija,nfs    ,NC_A,blanket,,,,1,"mexico, columbia, venezuela; also verb"
cobijo,{40276},cobijo,nms    ,NC_O,"bedroom, shelter, protection",,,,1,also verb
cobra,{37178},cobra,nfs    ,NC_A,cobra,,,,1,also verb
cobro,{156524},cobro,nms    ,NC_O,"payment, cashing, charge",,,,1,also verb
coca,"{39114, 63286, 193007}",coca,nfs    ,NC_A,coca plant; coca cola; cocaine,,,,1,
cochera,{62709},cochera,nfs    ,NC_A,"coachman, bus depot",1,,,,
cochero,{92539},cochero,nms    ,NC_O,coachman,1,,,,
cochinilla,{134444},cochinilla,nfs    ,NC_A,"pill bug, cochineal",,,,1,
cochinillo,{133188},cochinillo,nms    ,NC_O,suckling pig,1,,,1,
cocinera,{35127},cocinera,n,NC_A,cook,1,,,,
cocinero,{165315},cocinero,nms    ,NC_O,cook,1,,,,
coco,"{146446, 122225, 11476, 210716, 35325}",coco,nms    ,NC_O,"coconut, weevil, bogeyman",,,,1,
coda,"{132588, 164246}",coda,nfs    ,NC_A,"coda, ",,,,1,also adj
codo,"{221360, 14326}",codo,nms    ,NC_O,elbow,,,,1,also adj
cofia,{176374},cofia,nfs    ,NC_A,cap for nurse and waitress,,,,,
cofio,{980565},cofio,n,NC_O,?,,,,,
colera,{91580},colero,n,NC_O,cholera,,,,1,With accent!!!
colero,{250766},colero,nms    ,NC_O,bottom-ranked team,,,,1,latin america
coleta,{81919},coleta,nfs    ,NC_A,"ponytail, exhuatspipe, aftertought",,,,1,
coleto,{230789},coleto,nms    ,NC_O,"mop, type of jacket, one's insides",,,,1,mop only in venezuela
colorida,{43293},colorido,n,NC_O,adj. colored,,,,,
colorido,"{27942, 82159}",colorido,n,NC_O,"coloring, coloration",,,,,also adj
col√°gena,{270467},col√°gena,n,NC_A,adj. collagenic,,,,,
col√°geno,"{178969, 26326}",col√°geno,nms    ,NC_O,"collagen, colagenic",,,,,
comisaria,{41402},comisaria,n,NC_A,commissioner,1,,,,
comisario,{86292},comisario,nms    ,NC_O,commissioner,1,,,,
companera,{217760},compa√±ero,n,NC_O,friend,1,,,,
companero,"{214130, 162463}",compa√±ero,n,NC_O,friend,1,,,,
comparativa,{35646},comparativa,n,NC_A,adj. comparative,,,,,
comparativo,{84671},comparativo,n,NC_O,comparative; adj. comparative,,,,,
compa√±era,"{6089, 155597}",compa√±era,n,NC_A,friend,1,,,,
compa√±erita,{210721},compa√±erita,n,NC_A,little friend,1,,1,,
compa√±erito,{160803},compa√±erito,n,NC_O,little friend,1,,1,,
compa√±ero,"{161440, 131149}",compa√±ero,nms    ,NC_O,friend,1,,,,
concha,"{51073, 285684, 26053}",concha,nfs    ,NC_A,"seashell, sweet bread (MX), vagina",,,1,,
concho,{540042},concho,n,NC_O,"dregs (LA), car/motor (DR), tax (DR",,,1,,
concubina,{62153},concubina,nfs    ,NC_A,concubine,1,,,,
concubino,{115389},concubino,n,NC_O,concubine,1,,,,
conducta,"{133004, 56612}",conducta,nfs    ,NC_A,"behavior, conduct",,,1,,
conducto,{175962},conducto,nms    ,NC_O,"duct, pipeline",,,1,,
coneja,{135298},coneja,nfs    ,NC_A,rabbit,1,,,,
conejo,{58129},conejo,nms    ,NC_O,rabbit,1,,,,
conjura,{66498},conjura,nfs    ,NC_A,"conspireation, conjuring, exorcism",,,,,
conjuro,{46642},conjuro,nms    ,NC_O,"spell, conjuration",,,,,
conseja,{151427},conseja,nfs    ,NC_A,"old wiv'es tale, fable",,,,1,also v
consejera,"{157512, 46877, 250781}",consejero,n,NC_O,adviser,1,,,,
consejero,"{45641, 68515}",consejero,nms    ,NC_O,adviser,1,,,,
consejo,"{50120, 121445}",consejo,nms    ,NC_O,"advice, council",,,,1,also v
convenia,{192459},convenio,n,NC_O,?,,,,,
convenio,"{13057, 54066, 134885}",convenio,nms    ,NC_O,"agreement, covenant",,,,,
coo,{220606},coo,n,NC_O,?,,,,,
copa,"{157161, 20532, 6245}",copa,nfs    ,NC_A,glass,,,,1,also V
copo,{109642},copo,nms    ,NC_O,flake (cereal),,,,1,also V
cora,"{52570, 105851, 415095}",cora,nms    ,NC_A,"region of Andalusia, Quarter (Salvador)",,,,,
cordada,{215590},cordada,nfs    ,NC_A,rope team,,,,1,also Adj
cordado,{1495681},cordado,nms    ,NC_O,chordate,,,,1,also Adj
core√≥grafa,{93193},core√≥grafa,nfs    ,NC_A,choreographer,1,,,,
core√≥grafo,{56677},core√≥grafo,nms    ,NC_O,coreographer,1,,,,
coro,"{178097, 222100, 25070}",coro,nms    ,NC_O,choir,,,,,
correa,"{21961, 117564}",correa,nfs    ,NC_A,"belt, leash",,,,1,
correo,"{13798, 12360, 150250, 23478, 64536, 61086}",correo,n,NC_O,mail,,,,1,
corrida,{20578},corrida,nfs    ,NC_A,"sprint, bulfight",,,,1,adj
corrido,{37312},corrido,nms    ,NC_O,folk song (MX),,,,1,adj
corta,"{415110, 26103}",corta,nfs    ,NC_A,cutting (of trees),,,,1,adj/v
cortada,{91585},cortada,nfs    ,NC_A,"cut (LA), shortcut (AG, BV, UR)",,,,1,Adj/V
cortado,{92871},cortado,nms    ,NC_O,coffee,,,,1,Adj/V
corto,{133602},corto,nms    ,NC_O,short (film),,,,1,Adj/V
corva,{213424},corva,nfs    ,NC_A,ham (back of knee),,,,1,adj/v
corvo,{265472},corvo,nms    ,NC_O,hook,,,,1,adj/v
cosa,"{26337, 43019, 82843, 59243}",cosa,n,NC_A,thing,,,,1,adj/v
coso,{65019},coso,nms    ,NC_O,"bullring, woodowrm, thingy",,,,1,adj/v
costa,"{81457, 21054}",costa,nfs    ,NC_A,"coast, expense",,,,1,
costo,"{38700, 91975}",costo,nms    ,NC_O,cost,,,,1,
costurera,{795126},costurera,nfs    ,NC_A,seamstress,1,,,,
costurero,{151710},costurero,nms    ,NC_O,seamster,1,,,,
cota,"{141705, 36861}",cota,nfs    ,NC_A,"coat of arms, elevation",,,,1,
coto,"{115997, 37575}",coto,nms    ,NC_O,"preserve, wildlife, landmark, limit",,,,1,
co√±a,"{37614, 115695}",co√±a,nfs    ,NC_A,"mockery, female coño",1,,,,
co√±o,"{55139, 23709, 210063}",co√±o,n,NC_O,vagina,1,,,,
cr√≠a,{167072},cr√≠a,nfs    ,NC_A,"kid, pup, litter, childrearing",1,,,,V
cr√≠o,{53520},cr√≠o,nms    ,NC_O,kid,1,,,,
cuadra,"{15323, 115396, 51013, 26471}",cuadra,nfs    ,NC_A,"city block (LA), stable, ward",,,,1,V
cuadro,"{23042, 55367, 40846, 60559, 240817, 70045}",cuadro,n,NC_O,"square, rectanlge",,,,1,V
cuajada,{101354},cuajada,nfs    ,NC_A,"milk curde, type of desert (SP)",,,,,V
cuajado,{265481},cuajado,nms    ,NC_O,?,,,,,V
cuarteta,{133403},cuarteta,nfs    ,NC_A,four line strophe,,,,1,
cuarteto,"{116993, 27316}",cuarteto,nms    ,NC_O,quartet,,,,1,
cuba,{102819},cuba,np,NC_A,barrel,,,,1,
cubierta,{11833},cubierta,nfs    ,NC_A,"cover, envelope, sheath, hood",,,,1,Adj/V
cubierto,{49711},cubierto,nms    ,NC_O,cutlery,,,,1,Adj/V
cubo,{158852},cubo,nms    ,NC_O,"cube, bucket/pail (SP, CB)",,,,1,
cuca,{285726},cuca,nfs    ,NC_A,"earth almond, caterpillar, gambling woman, penis, cookie",1,,,1,Adj
cuchilla,{45142},cuchilla,nfs    ,NC_A,knife,,,,,
cuchillo,"{124200, 10090}",cuchillo,nms    ,NC_O,knife,,,,,
cuco,"{67801, 131562}",cuco,nms    ,NC_O,"cuckoo, bogeyman",1,,,1,ADJ
cuenca,"{10997, 14919}",cuenca,nfs    ,NC_A,"eye socket, watershed, vallue",,,,1,
cuenco,{48836},cuenco,nms    ,NC_O,bowl,,,,1,
cuenta,"{46528, 30617, 22740}",cuenta,nfs    ,NC_A,"count, talley, tab, report",,,,1,V
cuento,"{47433, 50058, 224458}",cuento,n,NC_O,Story,,,,1,V
curandera,{165988},curandera,nfs    ,NC_A,shaman,1,,,,
curandero,{60055},curandero,nms    ,NC_O,shaman,1,,,,
curricula,{133203},curricula,n,NC_A,curriculum,,,,,with Accent
curriculo,{160116},curr√≠culo,n,NC_O,curriculum,,,,,
curr√≠cula,{76086},curr√≠culo,n,NC_O,curriculum,,,,,
curr√≠culo,"{14102, 130951}",curr√≠culo,nms    ,NC_O,curriculum,,,,,
custodia,"{125371, 10287}",custodia,nfs    ,NC_A,custody,,,,1,V
custodio,"{108555, 50397}",custodio,nms    ,NC_O,"Guardian, keeper, custodian",1,,,1,V
cu√±a,{41579},cu√±a,nfs    ,NC_A,"wedge, chock",,,,1,V
cu√±ada,"{171580, 29126}",cu√±ada,n,NC_A,brother in law,1,,,,
cu√±ado,{21663},cu√±ado,nms    ,NC_O,sister in law,1,,,,
cu√±o,"{130355, 66628}",cu√±o,nms    ,NC_O,stamp,,,,1,V
dana,{170832},dana,n,NC_A,?,,,,,
dano,"{101358, 93030}",dano,n,NC_O,?,,,,,
data,{15153},data,nfs    ,NC_A,date,,,,1,V
dato,"{48449, 285733, 115146, 123513, 56444}",dato,n,NC_O,Datum (piece of info),,,,1,V
dea,"{150256, 76132}",dea,nfs    ,NC_A,goddess,1,,,,
decana,"{67259, 141460}",decana,n,NC_A,senior person,1,,,,
decano,{22487},decano,nms    ,NC_O,senior person,1,,,,
delantera,"{21728, 415224}",delantera,nfs    ,NC_A,(soccer) forward,1,,,,
delantero,{200438},delantero,nms    ,NC_O,(soccer) forward,1,,,,
delegada,"{38243, 214901}",delegada,n,NC_A,delegate,1,,,,
delegado,"{59570, 13612, 87429}",delegado,nms    ,NC_O,delegate,1,,,,
denuncia,"{127921, 82210}",denuncia,nfs    ,NC_A,report,,,,,V
denuncio,{115272},denuncio,nms    ,NC_O,?,,,,,V
deo,"{163580, 189373}",deo,n,NC_O,?,,,,,
depositaria,{87803},depositario,n,NC_O,Adj.,,,,,Adj
depositario,{43020},depositario,nms    ,NC_O,depository,,,,,
derecha,"{110448, 48299}",derecha,nfs    ,NC_A,right,,,,1,Adj
derecho,"{212770, 36483, 1380533}",derecho,nms    ,NC_O,Right (in law),,,,1,Adj
derivada,{58011},derivada,n,NC_A,V,,,,,
derivado,{38029},derivado,nms    ,NC_O,derivative,,,,,
descarga,"{60993, 5964}",descarga,nfs    ,NC_A,"unloading, discharge, electrick shock, download",,,,,V
descargo,"{36947, 146207}",descargo,nms    ,NC_O,"unloading, rebuttal",,,,,V
descubierta,{122691},descubierta,nfs    ,NC_A,military patrolling,,,,,Adj/V
descubierto,{55562},descubierto,nms    ,NC_O,Adj/V,,,,,
desecha,{177252},desecho,n,NC_O,?,,,,,V
desecho,"{25697, 128617}",desecho,nms    ,NC_O,waste/trash,,,,,V
desgana,{77815},desgana,nfs    ,NC_A,reluctance,,,,1,V
desgano,{58823},desgano,nms    ,NC_O,Apathy,,,,1,V
devia,{222151},devia,n,NC_A,?,,,,,
devio,{230861},devio,n,NC_O,?,,,,,
devota,{103140},devota,nfs    ,NC_A,pious person,1,,,,
devoto,{42190},devoto,nms    ,NC_O,pious person,1,,,,
devuelta,{156557},devuelto,n,NC_O,V,,,,,
devuelto,{166367},devuelto,n,NC_O,V,,,,,
dia,"{5434, 150827}",d√≠a,n,NC_A,day,,,,,
diestra,{21143},diestra,nfs    ,NC_A,right hand (assistant),1,,,1,Adj
diestro,{37244},diestro,nms    ,NC_O,"Right handed person, bullfighter",,,,1,Adj
dietaria,{250867},dietario,n,NC_O,Adj,,,,,
dietario,{415333},dietario,nms    ,NC_O,"diary, planner",,,,,Adj
dio,{1285564},dio,n,NC_O,V,,,,,
diputada,"{109761, 142439, 131783, 10793, 67065}",diputada,n,NC_A,deputy,1,,,,
diputado,"{30881, 21922, 265539, 102501, 65245}",diputado,n,NC_O,deputy,1,,,,
directiva,"{38360, 10260}",directiva,nfs    ,NC_A,director,1,,,,
directivo,"{14113, 188419}",directivo,nms    ,NC_O,director,1,,,,
disc√≠pula,{75181},disc√≠pulo,n,NC_O,disciple,1,,,,
disc√≠pulo,"{10448, 120647}",disc√≠pulo,nms    ,NC_O,disciple,1,,,,
diva,"{26109, 69999}",diva,nfs    ,NC_A,diva,,,,1,Adj
divo,{118147},divo,nms    ,NC_O,"star, celebrity ",,,,1,Adj
doma,"{270593, 160491}",doma,nfs    ,NC_A,"horse taming, domestication",,,,1,Adj
domo,"{65281, 142195}",domo,nms    ,NC_O,Dome,,,,1,V
dorada,{125380},dorada,nfs    ,NC_A,gilt-head bream,,,,1,Adj/V
dorado,"{36948, 84175}",dorado,nms    ,NC_O,"plating with gold, various species of fish",,,,1,Adj/V
draga,{163590},draga,nfs    ,NC_A,V,,,,,
drago,{190433},drago,nms    ,NC_O,dragon tree,,,,,
dramaturga,{131170},dramaturga,nfs    ,NC_A,playwright,1,,,,
dramaturgo,"{219217, 290402, 24845}",dramaturgo,nms    ,NC_O,playwright,1,,,,
duena,{159801},due√±o,n,NC_O,"owner, master",1,,,,
dueno,{180428},due√±o,n,NC_O,"owner, master",1,,,,
due√±a,"{10920, 147825, 53578, 265553}",due√±a,nfs    ,NC_A,"owner, master",1,,,,
due√±o,"{89009, 95771, 24566}",due√±o,n,NC_O,"owner, master",1,,,,
d√≠a,"{21986, 23635, 30150}",d√≠a,nms    ,NC_A,day,,,,,
d√≠o,{188416},d√≠o,n,NC_O,?,,,,,
echada,{176879},echada,nfs    ,NC_A,V,,,,,
echado,{188890},echado,nms    ,NC_O,V,,,,,
egresada,"{56632, 110977, 169688}",egresado,n,NC_O,alumnus,1,,,,
egresado,"{90751, 83495}",egresado,n,NC_O,alumnus,1,,,,
ejecutiva,"{120295, 40999}",ejecutiva,nfs    ,NC_A,executive,1,,,,
ejecutivo,"{186000, 5061}",ejecutivo,nms    ,NC_O,executive,1,,,,
ela,{945233},ela,n,NC_A,?,,,,,
elo,{184103},elo,n,NC_O,?,,,,,
el√°stica,{124732},el√°stica,nfs    ,NC_A,Adj,,,,,
el√°stico,{90994},el√°stico,nms    ,NC_O,Adj,,,,,
emplea,"{106776, 67734}",empleo,n,NC_O,V,,,,,
empleo,"{37064, 124556, 29421, 170076, 10237}",empleo,n,NC_O,"job, employment",,,,,
empresaria,{25569},empresaria,n,NC_A,businesswoman,1,,,,
empresario,"{64697, 215671}",empresario,nms    ,NC_O,businessman,1,,,,
enamorada,{24725},enamorada,n,NC_A,lover,1,,,,
enamorado,{10256},enamorado,n,NC_O,lover,1,,,,
encargada,{14771},encargada,n,NC_A,person in charge,1,,,,
encargado,{166011},encargado,nms    ,NC_O,person in charge,1,,,,
encina,"{78411, 167486}",encina,nfs    ,NC_A,oak,,,,,
encino,{165703},encino,nms    ,NC_O,oak,,,,,
endoscopia,{76888},endoscopia,n,NC_A,endoscopy,,,,1,
endoscopio,{118439},endoscopio,n,NC_O,endoscope,,,,1,
enemiga,"{37561, 231751}",enemiga,nfs    ,NC_A,enemy,1,,,,
enemigo,"{102918, 150542}",enemigo,nms    ,NC_O,enemy,1,,,,
enfermera,"{11169, 90836}",enfermera,n,NC_A,nurse,1,,,,
enfermero,"{147299, 39597}",enfermero,nms    ,NC_O,nurse,1,,,,
entendia,{128279},entendia,n,NC_A,?,,,,,
entendio,{142910},entendio,n,NC_O,?,,,,,
enterita,{161155},enterito,n,NC_O,Adj,,,,,
enterito,"{126082, 178139}",enterito,n,NC_O,Adj,,,,,
esbirra,{440190},esbirra,n,NC_A,minion,1,,,,
esbirro,{82852},esbirro,nms    ,NC_O,henchmen,1,,,,
escalada,"{191953, 14908}",escalada,nfs    ,NC_A,"increase, rise, climb",,,,,V
escalado,{180443},escalado,nms    ,NC_O,V,,,,,V
escanda,{2654743},escanda,nfs    ,NC_A,V,,,,,
escando,{2654773},escando,n,NC_O,Type of rhy bread,,,,,
escaneala,{2654777},escaneala,n,NC_A,?,,,,,
escanealo,{2654778},escanealo,n,NC_O,?,,,,,
esclava,{26815},esclava,nfs    ,NC_A,slave,1,,,,
esclavo,"{122400, 37411, 10550}",esclavo,nms    ,NC_O,slave,1,,,,
escritoria,{505188},escritoria,n,NC_A,?,,,,,
escritorio,"{5585, 67026}",escritorio,nms    ,NC_O,writing desk; study,,,,,
escucha,"{55680, 10058}",escucha,nms    ,NC_A,"listening, monitoring, tapping, scout",,,,,V
escucho,{27505},escucho,nms    ,NC_O,V,,,,,
esfera,"{83683, 6005, 370246}",esfera,nfs    ,NC_A,"sphere, clock face",,,,1,
esfero,{250938},esfero,nms    ,NC_O,"pen (Col, EC,)",,,,1,
especia,{43056},especia,nfs    ,NC_A,spice,,,,1,V
especio,{220685},espacio,n,NC_O,space,,,,1,V
espina,"{150551, 54612, 25463}",espina,nms    ,NC_A,"thorn, fishbone",,,,1,V
espino,{90996},espino,nms    ,NC_O,"hawthorn, buckthorn",,,,1,V
esposa,"{179520, 50754, 133229}",esposa,nfs    ,NC_A,spouse,1,,,,
esposo,"{57777, 212202, 54852}",esposo,n,NC_O,spouse,1,,,,
esta,{110983},esta,n,NC_A,?,,,,,
estada,{175606},estada,nfs    ,NC_A,"stay, sojourn",,,,1,V
estado,"{13224, 28216, 38030, 42039}",estado,nms    ,NC_O,"country, land, state",,,,1,V
estad√≠a,{12914},estad√≠a,nfs    ,NC_A,"stay, sojourn, demurrage",,,,,
estad√≠o,{116595},estad√≠o,n,NC_O,?,,,,,
estad√≠stica,"{53656, 12735}",estad√≠stica,nfs    ,NC_A,statistics; statistician,1,,,,Adj
estad√≠stico,"{61091, 163606}",estad√≠stico,nms    ,NC_O,statistician,1,,,,
estampida,{57143},estampida,nfs    ,NC_A,"stampede, fight, bag, crack",,,,1,
estampido,{163952},estampido,nms    ,NC_O,"crack, bang",,,,1,
estera,{108949},estera,nfs    ,NC_A,doormat,,,,1,V
estero,"{63352, 193099}",estero,nms    ,NC_O,"river delta, lagoon",,,,1,V
esto,{115008},esto,n,NC_O,?,,,,,
estra,{221475},estra,n,NC_A,?,,,,,
estrada,{166022},estrada,nfs    ,NC_A,road,,,,1,
estrado,{41256},estrado,nms    ,NC_O,"platform, court",,,,1,
estrena,{122094},estrena,nfs    ,NC_A,"gift, present, premiere",,,,1,V
estreno,"{49144, 5994, 123198, 80015}",estreno,nms    ,NC_O,premiere,,,,1,V
estro,{134916},estro,nms    ,NC_O,"gadfly, inspiration",,,,,
eurodiputada,{250948},eurodiputada,nfs    ,NC_A,member of EU parliament,1,,,,
eurodiputado,{75385},eurodiputado,nms    ,NC_O,member of EU parliament,1,,,,
eva,"{87960, 66923, 64206}",eva,np,NC_A,?,,,,,
evo,{84615},evo,nms    ,NC_O,eternity,,,,,
ex-novia,{130377},ex-novia,n,NC_A,ex-gf,1,,,,
ex-novio,{131185},ex-novio,n,NC_O,ex-bf,1,,,,
exempleada,{330032},exempleada,n,NC_A,former employee,1,,,,
exempleado,{152600},exempleado,n,NC_O,former employee,1,,,,
exesposa,{130978},exesposa,n,NC_A,ex-wife,1,,,,
exesposo,{186511},exesposo,n,NC_O,ex-husband,1,,,,
exita,{219973},√©xito,n,NC_O,?,,,,,
exito,"{176041, 169327}",√©xito,n,NC_O,success,,,,,
exministra,{121465},exministra,n,NC_A,ex-minister,1,,,,
exministro,{1210357},exministro,n,NC_O,ex-minister,1,,,,
